Company name,Country,City,Province,Site address,Company website,BAP Cert,ASC Cert,FOS Cert,FIP Cert,MarinTrust Cert
Los Glaciares S.A.,Chile,,Santa Cruz Province,"Santa Cruz Province, Argentina",https://whc.unesco.org/en/list/145/,,https://whc.unesco.org/en/intassistance,,,
Los Glaciares S.A.,Chile,,Santa Cruz Province,"Santa Cruz Province, Argentina",https://whc.unesco.org/en/list/145/,,https://whc.unesco.org/en/interactive-map,,,
Los Glaciares S.A.,Chile,,Santa Cruz Province,"Santa Cruz Province, Argentina",https://whc.unesco.org/en/list/145/,,https://whc.unesco.org/en/lac,,,
Los Glaciares S.A.,Chile,,Santa Cruz Province,"Santa Cruz Province, Argentina",https://whc.unesco.org/en/list/145/,,https://whc.unesco.org/en/list,,,
Los Glaciares S.A.,Chile,,Santa Cruz Province,"Santa Cruz Province, Argentina",https://whc.unesco.org/en/list/145/,,https://whc.unesco.org/en/list/145,,,
Los Glaciares S.A.,Chile,,Santa Cruz Province,"Santa Cruz Province, Argentina",https://whc.unesco.org/en/list/145/,,https://whc.unesco.org/en/newproperties,,,
Los Glaciares S.A.,Chile,,Santa Cruz Province,"Santa Cruz Province, Argentina",https://whc.unesco.org/en/list/145/,,https://whc.unesco.org/en/news,,,
Los Glaciares S.A.,Chile,,Santa Cruz Province,"Santa Cruz Province, Argentina",https://whc.unesco.org/en/list/145/,,https://whc.unesco.org/en/nominations,,,
Los Glaciares S.A.,Chile,,Santa Cruz Province,"Santa Cruz Province, Argentina",https://whc.unesco.org/en/list/145/,,https://whc.unesco.org/en/periodicreporting,,,
Los Glaciares S.A.,Chile,,Santa Cruz Province,"Santa Cruz Province, Argentina",https://whc.unesco.org/en/list/145/,,https://whc.unesco.org/en/register,,,
Los Glaciares S.A.,Chile,,Santa Cruz Province,"Santa Cruz Province, Argentina",https://whc.unesco.org/en/list/145/,,https://whc.unesco.org/en/sessions,,,
Los Glaciares S.A.,Chile,,Santa Cruz Province,"Santa Cruz Province, Argentina",https://whc.unesco.org/en/list/145/,,https://whc.unesco.org/en/soc,,,
Los Glaciares S.A.,Chile,,Santa Cruz Province,"Santa Cruz Province, Argentina",https://whc.unesco.org/en/list/145/,,https://whc.unesco.org/en/statesparties,,,
Los Glaciares S.A.,Chile,,Santa Cruz Province,"Santa Cruz Province, Argentina",https://whc.unesco.org/en/list/145/,,https://whc.unesco.org/en/tentativelists,,,
Los Glaciares S.A.,Chile,,Santa Cruz Province,"Santa Cruz Province, Argentina",https://whc.unesco.org/en/list/145/,,https://whc.unesco.org/en/upstreamprocess,,,
Los Glaciares S.A.,Chile,,Santa Cruz Province,"Santa Cruz Province, Argentina",https://whc.unesco.org/en/list/145/,,https://whc.unesco.org/en/wh-gis,,,
Los Glaciares S.A.,Chile,,Santa Cruz Province,"Santa Cruz Province, Argentina",https://whc.unesco.org/en/list/145/,,https://whc.unesco.org/en/whoswho,,,
Los Glaciares S.A.,Chile,,Santa Cruz Province,"Santa Cruz Province, Argentina",https://whc.unesco.org/en/list/145/,,https://whc.unesco.org/en/world-heritage-centre,,,
Los Glaciares S.A.,Chile,,Santa Cruz Province,"Santa Cruz Province, Argentina",https://whc.unesco.org/en/list/145/,,https://whc.unesco.org/en/world-heritage-fund,,,
Los Glaciares S.A.,Chile,,Santa Cruz Province,"Santa Cruz Province, Argentina",https://whc.unesco.org/en/list/145/,,https://whc.unesco.org/fr/list/145,,,
Los Glaciares S.A.,Chile,,Santa Cruz Province,"Santa Cruz Province, Argentina",https://whc.unesco.org/en/list/145/,,https://whc.unesco.org/fr/regulationsfinancieres,,,
Los Glaciares S.A.,Chile,,Santa Cruz Province,"Santa Cruz Province, Argentina",https://whc.unesco.org/en/list/145/,,,https://whc.unesco.org/en/africa,,
Los Glaciares S.A.,Chile,,Santa Cruz Province,"Santa Cruz Province, Argentina",https://whc.unesco.org/en/list/145/,,,https://whc.unesco.org/en/conventiontext,,
Los Glaciares S.A.,Chile,,Santa Cruz Province,"Santa Cruz Province, Argentina",https://whc.unesco.org/en/list/145/,,,https://whc.unesco.org/en/events,,
Los Glaciares S.A.,Chile,,Santa Cruz Province,"Santa Cruz Province, Argentina",https://whc.unesco.org/en/list/145/,,,https://whc.unesco.org/en/globalstrategy,,
Los Glaciares S.A.,Chile,,Santa Cruz Province,"Santa Cruz Province, Argentina",https://whc.unesco.org/en/list/145/,,,https://whc.unesco.org/en/list,,
Los Glaciares S.A.,Chile,,Santa Cruz Province,"Santa Cruz Province, Argentina",https://whc.unesco.org/en/list/145/,,,https://whc.unesco.org/en/newproperties,,
Los Glaciares S.A.,Chile,,Santa Cruz Province,"Santa Cruz Province, Argentina",https://whc.unesco.org/en/list/145/,,,https://whc.unesco.org/en/nominations,,
Los Glaciares S.A.,Chile,,Santa Cruz Province,"Santa Cruz Province, Argentina",https://whc.unesco.org/en/list/145/,,,https://whc.unesco.org/en/periodicreporting,,
Los Glaciares S.A.,Chile,,Santa Cruz Province,"Santa Cruz Province, Argentina",https://whc.unesco.org/en/list/145/,,,,https://whc.unesco.org/en/danger,
Rybolovetskaya artel (kolkhoz) im. 50 let Oktyabrya,Russia,,,,https://seafoodexporussia.com/files/seafood_expo_russia_2023_eng.pdf,,,https://seafoodexporussia.com/files/seafood_expo_russia_2023_eng.pdf,,
Hawkes Bay Protein Limited,New Zealand,Napier,Hawke's Bay,"Waitangi Road, Awatoto, Napier 4110, New Zealand",https://webgate.ec.europa.eu/tracesnt/directory/listing/establishment/publication/index#!/view/NZ/PROCESSING_PLANTS,,https://webgate.ec.europa.eu/europhyt,,,
Hawkes Bay Protein Limited,New Zealand,Napier,Hawke's Bay,"Waitangi Road, Awatoto, Napier 4110, New Zealand",https://webgate.ec.europa.eu/tracesnt/directory/listing/establishment/publication/index#!/view/NZ/PROCESSING_PLANTS,,https://webgate.ec.europa.eu/imsoc/tracesnt-help/content/en/index/accessibility-statement.html,,,
Hawkes Bay Protein Limited,New Zealand,Napier,Hawke's Bay,"Waitangi Road, Awatoto, Napier 4110, New Zealand",https://webgate.ec.europa.eu/tracesnt/directory/listing/establishment/publication/index#!/view/NZ/PROCESSING_PLANTS,,https://webgate.ec.europa.eu/tracesnt/accessibility,,,
Pesquera Miguel Angel S.A.C.,Peru,,,,https://repositorio.ucv.edu.pe/handle/20.500.12692/39237,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/39237/aguirre_cle.pdf?sequence=1&isAllowed=y,,,,
Pesquera Miguel Angel S.A.C.,Peru,,,,https://repositorio.ucv.edu.pe/handle/20.500.12692/39237,,http://repositorio.ucv.edu.pe:80/?locale-attribute=en,,,
Pesquera Miguel Angel S.A.C.,Peru,,,,https://repositorio.ucv.edu.pe/handle/20.500.12692/39237,,http://repositorio.ucv.edu.pe:80/?locale-attribute=es,,,
Pesquera Miguel Angel S.A.C.,Peru,,,,https://repositorio.ucv.edu.pe/handle/20.500.12692/39237,,http://repositorio.ucv.edu.pe:80/handle/20.500.12692/39237?locale-attribute=en,,,
Pesquera Miguel Angel S.A.C.,Peru,,,,https://repositorio.ucv.edu.pe/handle/20.500.12692/39237,,http://repositorio.ucv.edu.pe:80/handle/20.500.12692/39237?locale-attribute=es,,,
Pesquera Miguel Angel S.A.C.,Peru,,,,https://repositorio.ucv.edu.pe/handle/20.500.12692/39237,,http://repositorio.ucv.edu.pe:80/password-login?locale-attribute=en,,,
Pesquera Miguel Angel S.A.C.,Peru,,,,https://repositorio.ucv.edu.pe/handle/20.500.12692/39237,,http://repositorio.ucv.edu.pe:80/password-login?locale-attribute=es,,,
Pesquera Miguel Angel S.A.C.,Peru,,,,https://repositorio.ucv.edu.pe/handle/20.500.12692/39237,,https://repositorio.ucv.edu.pe/,,,
Pesquera Miguel Angel S.A.C.,Peru,,,,https://repositorio.ucv.edu.pe/handle/20.500.12692/39237,,https://repositorio.ucv.edu.pe/?locale-attribute=en,,,
Pesquera Miguel Angel S.A.C.,Peru,,,,https://repositorio.ucv.edu.pe/handle/20.500.12692/39237,,https://repositorio.ucv.edu.pe/?locale-attribute=es,,,
Pesquera Miguel Angel S.A.C.,Peru,,,,https://repositorio.ucv.edu.pe/handle/20.500.12692/39237,,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/39237/aguirre_cle.pdf?sequence=1&isAllowed=y,,,
Pesquera Miguel Angel S.A.C.,Peru,,,,https://repositorio.ucv.edu.pe/handle/20.500.12692/39237,,https://repositorio.ucv.edu.pe/browse?type=advisor,,,
Pesquera Miguel Angel S.A.C.,Peru,,,,https://repositorio.ucv.edu.pe/handle/20.500.12692/39237,,https://repositorio.ucv.edu.pe/browse?type=author,,,
Pesquera Miguel Angel S.A.C.,Peru,,,,https://repositorio.ucv.edu.pe/handle/20.500.12692/39237,,https://repositorio.ucv.edu.pe/browse?type=dateissued,,,
Pesquera Miguel Angel S.A.C.,Peru,,,,https://repositorio.ucv.edu.pe/handle/20.500.12692/39237,,https://repositorio.ucv.edu.pe/browse?type=sede,,,
Pesquera Miguel Angel S.A.C.,Peru,,,,https://repositorio.ucv.edu.pe/handle/20.500.12692/39237,,https://repositorio.ucv.edu.pe/browse?type=subject,,,
Pesquera Miguel Angel S.A.C.,Peru,,,,https://repositorio.ucv.edu.pe/handle/20.500.12692/39237,,https://repositorio.ucv.edu.pe/browse?type=subject&value=Costos,,,
Pesquera Miguel Angel S.A.C.,Peru,,,,https://repositorio.ucv.edu.pe/handle/20.500.12692/39237,,https://repositorio.ucv.edu.pe/browse?type=title,,,
Pesquera Miguel Angel S.A.C.,Peru,,,,https://repositorio.ucv.edu.pe/handle/20.500.12692/39237,,https://repositorio.ucv.edu.pe/discover?filtertype=author&filter_relational_operator=equals&filter=Holguin+Alvarez%2C+Jhon+Alexander,,,
Pesquera Miguel Angel S.A.C.,Peru,,,,https://repositorio.ucv.edu.pe/handle/20.500.12692/39237,,https://repositorio.ucv.edu.pe/forgot,,,
Pesquera Miguel Angel S.A.C.,Peru,,,,https://repositorio.ucv.edu.pe/handle/20.500.12692/39237,,https://repositorio.ucv.edu.pe/handle/20.500.12692/130,,,
Pesquera Miguel Angel S.A.C.,Peru,,,,https://repositorio.ucv.edu.pe/handle/20.500.12692/39237,,https://repositorio.ucv.edu.pe/handle/20.500.12692/157139,,,
Pesquera Miguel Angel S.A.C.,Peru,,,,https://repositorio.ucv.edu.pe/handle/20.500.12692/39237,,https://repositorio.ucv.edu.pe/handle/20.500.12692/157140,,,
Pesquera Miguel Angel S.A.C.,Peru,,,,https://repositorio.ucv.edu.pe/handle/20.500.12692/39237,,https://repositorio.ucv.edu.pe/handle/20.500.12692/157141,,,
Pesquera Miguel Angel S.A.C.,Peru,,,,https://repositorio.ucv.edu.pe/handle/20.500.12692/39237,,https://repositorio.ucv.edu.pe/handle/20.500.12692/157142,,,
Pesquera Miguel Angel S.A.C.,Peru,,,,https://repositorio.ucv.edu.pe/handle/20.500.12692/39237,,https://repositorio.ucv.edu.pe/handle/20.500.12692/157143,,,
Pesquera Miguel Angel S.A.C.,Peru,,,,https://repositorio.ucv.edu.pe/handle/20.500.12692/39237,,https://repositorio.ucv.edu.pe/handle/20.500.12692/32250,,,
Pesquera Miguel Angel S.A.C.,Peru,,,,https://repositorio.ucv.edu.pe/handle/20.500.12692/39237,,https://repositorio.ucv.edu.pe/handle/20.500.12692/39,,,
Pesquera Miguel Angel S.A.C.,Peru,,,,https://repositorio.ucv.edu.pe/handle/20.500.12692/39237,,https://repositorio.ucv.edu.pe/handle/20.500.12692/39237,,,
Pesquera Miguel Angel S.A.C.,Peru,,,,https://repositorio.ucv.edu.pe/handle/20.500.12692/39237,,https://repositorio.ucv.edu.pe/handle/20.500.12692/39237/statistics,,,
Pesquera Miguel Angel S.A.C.,Peru,,,,https://repositorio.ucv.edu.pe/handle/20.500.12692/39237,,https://repositorio.ucv.edu.pe/handle/20.500.12692/39237?locale-attribute=en,,,
Pesquera Miguel Angel S.A.C.,Peru,,,,https://repositorio.ucv.edu.pe/handle/20.500.12692/39237,,https://repositorio.ucv.edu.pe/handle/20.500.12692/39237?locale-attribute=es,,,
Pesquera Miguel Angel S.A.C.,Peru,,,,https://repositorio.ucv.edu.pe/handle/20.500.12692/39237,,https://repositorio.ucv.edu.pe/handle/20.500.12692/39237?show=full,,,
Pesquera Miguel Angel S.A.C.,Peru,,,,https://repositorio.ucv.edu.pe/handle/20.500.12692/39237,,https://repositorio.ucv.edu.pe/handle/20.500.12692/4,,,
Pesquera Miguel Angel S.A.C.,Peru,,,,https://repositorio.ucv.edu.pe/handle/20.500.12692/39237,,https://repositorio.ucv.edu.pe/handle/20.500.12692/42301,,,
Pesquera Miguel Angel S.A.C.,Peru,,,,https://repositorio.ucv.edu.pe/handle/20.500.12692/39237,,https://repositorio.ucv.edu.pe/handle/20.500.12692/42305,,,
Pesquera Miguel Angel S.A.C.,Peru,,,,https://repositorio.ucv.edu.pe/handle/20.500.12692/39237,,https://repositorio.ucv.edu.pe/handle/20.500.12692/42305/browse?type=advisor,,,
Pesquera Miguel Angel S.A.C.,Peru,,,,https://repositorio.ucv.edu.pe/handle/20.500.12692/39237,,https://repositorio.ucv.edu.pe/handle/20.500.12692/42305/browse?type=author,,,
Pesquera Miguel Angel S.A.C.,Peru,,,,https://repositorio.ucv.edu.pe/handle/20.500.12692/39237,,https://repositorio.ucv.edu.pe/handle/20.500.12692/42305/browse?type=dateissued,,,
Pesquera Miguel Angel S.A.C.,Peru,,,,https://repositorio.ucv.edu.pe/handle/20.500.12692/39237,,https://repositorio.ucv.edu.pe/handle/20.500.12692/42305/browse?type=sede,,,
Pesquera Miguel Angel S.A.C.,Peru,,,,https://repositorio.ucv.edu.pe/handle/20.500.12692/39237,,https://repositorio.ucv.edu.pe/handle/20.500.12692/42305/browse?type=subject,,,
Pesquera Miguel Angel S.A.C.,Peru,,,,https://repositorio.ucv.edu.pe/handle/20.500.12692/39237,,https://repositorio.ucv.edu.pe/handle/20.500.12692/42305/browse?type=title,,,
Pesquera Miguel Angel S.A.C.,Peru,,,,https://repositorio.ucv.edu.pe/handle/20.500.12692/39237,,https://repositorio.ucv.edu.pe/handle/20.500.12692/7,,,
Pesquera Miguel Angel S.A.C.,Peru,,,,https://repositorio.ucv.edu.pe/handle/20.500.12692/39237,,https://repositorio.ucv.edu.pe/login,,,
Pesquera Miguel Angel S.A.C.,Peru,,,,https://repositorio.ucv.edu.pe/handle/20.500.12692/39237,,https://repositorio.ucv.edu.pe/login?locale-attribute=en,,,
Pesquera Miguel Angel S.A.C.,Peru,,,,https://repositorio.ucv.edu.pe/handle/20.500.12692/39237,,https://repositorio.ucv.edu.pe/login?locale-attribute=es,,,
Pesquera Miguel Angel S.A.C.,Peru,,,,https://repositorio.ucv.edu.pe/handle/20.500.12692/39237,,https://repositorio.ucv.edu.pe/recent-submissions,,,
Pesquera Miguel Angel S.A.C.,Peru,,,,https://repositorio.ucv.edu.pe/handle/20.500.12692/39237,,https://repositorio.ucv.edu.pe/register,,,
Pesquera Diamante S.A.,Peru,San Isidro,Provincia de Lima,"C. Amador Merino Reyna 307, San Isidro 15046, Peru",https://issuu.com/revistaindustriaalimentaria/docs/directorio_industria_alimentaria_2019__02-08-2019_,,https://issuu.com/,,,
Pesquera Diamante S.A.,Peru,San Isidro,Provincia de Lima,"C. Amador Merino Reyna 307, San Isidro 15046, Peru",https://issuu.com/revistaindustriaalimentaria/docs/directorio_industria_alimentaria_2019__02-08-2019_,,https://issuu.com/categories/religion-and-spirituality,,,
Pesquera Diamante S.A.,Peru,San Isidro,Provincia de Lima,"C. Amador Merino Reyna 307, San Isidro 15046, Peru",https://issuu.com/revistaindustriaalimentaria/docs/directorio_industria_alimentaria_2019__02-08-2019_,,https://issuu.com/store,,,
Pesquera Diamante S.A.,Peru,San Isidro,Provincia de Lima,"C. Amador Merino Reyna 307, San Isidro 15046, Peru",https://issuu.com/revistaindustriaalimentaria/docs/directorio_industria_alimentaria_2019__02-08-2019_,,,https://issuu.com/categories/religion-and-spirituality,,
Pesquera Diamante S.A.,Peru,San Isidro,Provincia de Lima,"C. Amador Merino Reyna 307, San Isidro 15046, Peru",https://issuu.com/revistaindustriaalimentaria/docs/directorio_industria_alimentaria_2019__02-08-2019_,,,https://issuu.com/industry,,
Pesquera Diamante S.A.,Peru,San Isidro,Provincia de Lima,"C. Amador Merino Reyna 307, San Isidro 15046, Peru",https://issuu.com/revistaindustriaalimentaria/docs/directorio_industria_alimentaria_2019__02-08-2019_,,,https://issuu.com/industry/education,,
Tirupati Fish Meal,India,Tirupati,Andhra Pradesh,"D no,22, 4-61/1A, Karakambadi Rd, opp. ganagaram function hall, Mangalam, Tirupati, Andhra Pradesh 517507, India",https://www.justdial.com/Tirupati/Water-Purifier-Dealers-Aquafresh/nct-10553612,,,https://www.justdial.com/cms/career-opportunities,,
Laayoune Proteine S.A.R.L,Western Sahara,,,,https://vest-sahara.s3.amazonaws.com/skvs/feature-images/File/243/5fc82120abf59_AbovetheLaw2020_web.pdf,,https://vest-sahara.s3.amazonaws.com/skvs/feature-images/file/243/5fc82120abf59_abovethelaw2020_web.pdf,,,
Corporacion Pesquera Inca S.A.C.,Peru,Lima,Provincia de Lima,"Av. Manuel Olguín 325, Lima 15023, Peru",https://issuu.com/revistaindustriaalimentaria/docs/directorio_industria_alimentaria_2019__02-08-2019_,,https://issuu.com/,,,
Corporacion Pesquera Inca S.A.C.,Peru,Lima,Provincia de Lima,"Av. Manuel Olguín 325, Lima 15023, Peru",https://issuu.com/revistaindustriaalimentaria/docs/directorio_industria_alimentaria_2019__02-08-2019_,,https://issuu.com/categories/religion-and-spirituality,,,
Corporacion Pesquera Inca S.A.C.,Peru,Lima,Provincia de Lima,"Av. Manuel Olguín 325, Lima 15023, Peru",https://issuu.com/revistaindustriaalimentaria/docs/directorio_industria_alimentaria_2019__02-08-2019_,,https://issuu.com/store,,,
Corporacion Pesquera Inca S.A.C.,Peru,Lima,Provincia de Lima,"Av. Manuel Olguín 325, Lima 15023, Peru",https://issuu.com/revistaindustriaalimentaria/docs/directorio_industria_alimentaria_2019__02-08-2019_,,,https://issuu.com/categories/religion-and-spirituality,,
Corporacion Pesquera Inca S.A.C.,Peru,Lima,Provincia de Lima,"Av. Manuel Olguín 325, Lima 15023, Peru",https://issuu.com/revistaindustriaalimentaria/docs/directorio_industria_alimentaria_2019__02-08-2019_,,,https://issuu.com/industry,,
Corporacion Pesquera Inca S.A.C.,Peru,Lima,Provincia de Lima,"Av. Manuel Olguín 325, Lima 15023, Peru",https://issuu.com/revistaindustriaalimentaria/docs/directorio_industria_alimentaria_2019__02-08-2019_,,,https://issuu.com/industry/education,,
Group Corporation Reye's S.A.C.,Peru,Callao,Callao,"Av. Nestor Gambetta 6693, Callao 07046, Peru",https://es.scribd.com/document/593558531/Padron-de-empresas-Alumnos-ultimo-1-09-2022,,https://es.scribd.com/language?id=en,,,
Group Corporation Reye's S.A.C.,Peru,Callao,Callao,"Av. Nestor Gambetta 6693, Callao 07046, Peru",https://es.scribd.com/document/593558531/Padron-de-empresas-Alumnos-ultimo-1-09-2022,,https://es.scribd.com/language?id=es,,,
Group Corporation Reye's S.A.C.,Peru,Callao,Callao,"Av. Nestor Gambetta 6693, Callao 07046, Peru",https://es.scribd.com/document/593558531/Padron-de-empresas-Alumnos-ultimo-1-09-2022,,https://es.scribd.com/language?id=fr,,,
Group Corporation Reye's S.A.C.,Peru,Callao,Callao,"Av. Nestor Gambetta 6693, Callao 07046, Peru",https://es.scribd.com/document/593558531/Padron-de-empresas-Alumnos-ultimo-1-09-2022,,https://es.scribd.com/language?id=it,,,
Group Corporation Reye's S.A.C.,Peru,Callao,Callao,"Av. Nestor Gambetta 6693, Callao 07046, Peru",https://es.scribd.com/document/593558531/Padron-de-empresas-Alumnos-ultimo-1-09-2022,,https://es.scribd.com/language?id=pt-br,,,
Group Corporation Reye's S.A.C.,Peru,Callao,Callao,"Av. Nestor Gambetta 6693, Callao 07046, Peru",https://es.scribd.com/document/593558531/Padron-de-empresas-Alumnos-ultimo-1-09-2022,,https://es.scribd.com/language?id=ro,,,
Pesquera Rubi S.A.,Peru,Lima,Provincia de Lima,"Jr. Sandia 290, Lima 15001, Peru",https://huggingface.co/guillermoruiz/bilma_CL/blame/main/vocab.txt,https://huggingface.co/deepseek-ai/deepseek-v3,,,,
Pesquera Rubi S.A.,Peru,Lima,Provincia de Lima,"Jr. Sandia 290, Lima 15001, Peru",https://huggingface.co/guillermoruiz/bilma_CL/blame/main/vocab.txt,https://huggingface.co/guillermoruiz/bilma_cl/blame/main/vocab.txt,,,,
Pesquera Rubi S.A.,Peru,Lima,Provincia de Lima,"Jr. Sandia 290, Lima 15001, Peru",https://huggingface.co/guillermoruiz/bilma_CL/blame/main/vocab.txt,https://huggingface.co/huggingface,,,,
Pesquera Rubi S.A.,Peru,Lima,Provincia de Lima,"Jr. Sandia 290, Lima 15001, Peru",https://huggingface.co/guillermoruiz/bilma_CL/blame/main/vocab.txt,,https://huggingface.co/datasets/fka/awesome-chatgpt-prompts,,,
Pesquera Rubi S.A.,Peru,Lima,Provincia de Lima,"Jr. Sandia 290, Lima 15001, Peru",https://huggingface.co/guillermoruiz/bilma_CL/blame/main/vocab.txt,,https://huggingface.co/datasets/humanllms/human-like-dpo-dataset,,,
Pesquera Rubi S.A.,Peru,Lima,Provincia de Lima,"Jr. Sandia 290, Lima 15001, Peru",https://huggingface.co/guillermoruiz/bilma_CL/blame/main/vocab.txt,,https://huggingface.co/datasets/novasky-ai/sky-t1_data_17k,,,
Pesquera Rubi S.A.,Peru,Lima,Provincia de Lima,"Jr. Sandia 290, Lima 15001, Peru",https://huggingface.co/guillermoruiz/bilma_CL/blame/main/vocab.txt,,https://huggingface.co/deepseek-ai/deepseek-v3,,,
Pesquera Rubi S.A.,Peru,Lima,Provincia de Lima,"Jr. Sandia 290, Lima 15001, Peru",https://huggingface.co/guillermoruiz/bilma_CL/blame/main/vocab.txt,,https://huggingface.co/facebook,,,
Pesquera Rubi S.A.,Peru,Lima,Provincia de Lima,"Jr. Sandia 290, Lima 15001, Peru",https://huggingface.co/guillermoruiz/bilma_CL/blame/main/vocab.txt,,https://huggingface.co/guillermoruiz/bilma_cl/blame/main/vocab.txt,,,
Pesquera Rubi S.A.,Peru,Lima,Provincia de Lima,"Jr. Sandia 290, Lima 15001, Peru",https://huggingface.co/guillermoruiz/bilma_CL/blame/main/vocab.txt,,,https://huggingface.co/datasets/fka/awesome-chatgpt-prompts,,
Pesquera Rubi S.A.,Peru,Lima,Provincia de Lima,"Jr. Sandia 290, Lima 15001, Peru",https://huggingface.co/guillermoruiz/bilma_CL/blame/main/vocab.txt,,,https://huggingface.co/datasets/humanllms/human-like-dpo-dataset,,
Pesquera Rubi S.A.,Peru,Lima,Provincia de Lima,"Jr. Sandia 290, Lima 15001, Peru",https://huggingface.co/guillermoruiz/bilma_CL/blame/main/vocab.txt,,,https://huggingface.co/guillermoruiz/bilma_cl/blame/main/vocab.txt,,
Pesquera Rubi S.A.,Peru,Lima,Provincia de Lima,"Jr. Sandia 290, Lima 15001, Peru",https://huggingface.co/guillermoruiz/bilma_CL/blame/main/vocab.txt,,,,https://huggingface.co/guillermoruiz/bilma_cl/blame/main/vocab.txt,
Pesquera Z Y T S.A.C.,Peru,Barranca,Lima Region,"Barranca 15169, Peru",https://www.viabcp.com/pagos-agentebcp,https://www.viabcp.com/pagos-agentebcp,,,,
Pesquera Z Y T S.A.C.,Peru,Barranca,Lima Region,"Barranca 15169, Peru",https://www.viabcp.com/pagos-agentebcp,,https://www.viabcp.com/!ut/p/z0/04_sj9cpykssy0xplmnmz0vmafijo8zidvcao4ftkjgtsygbu7-rfkg2oyia9vdyew!!,,,
Pesquera Z Y T S.A.C.,Peru,Barranca,Lima Region,"Barranca 15169, Peru",https://www.viabcp.com/pagos-agentebcp,,https://www.viabcp.com/?rfid=header:tipo-cliente:link:personas,,,
Pesquera Z Y T S.A.C.,Peru,Barranca,Lima Region,"Barranca 15169, Peru",https://www.viabcp.com/pagos-agentebcp,,https://www.viabcp.com/accesibilidad,,,
Pesquera Z Y T S.A.C.,Peru,Barranca,Lima Region,"Barranca 15169, Peru",https://www.viabcp.com/pagos-agentebcp,,https://www.viabcp.com/ayuda-bcp,,,
Pesquera Z Y T S.A.C.,Peru,Barranca,Lima Region,"Barranca 15169, Peru",https://www.viabcp.com/pagos-agentebcp,,https://www.viabcp.com/ayuda-bcp/banca-movil/como-cambiar-mi-clave-de-cajero-app-banca-movil-bcp,,,
Pesquera Z Y T S.A.C.,Peru,Barranca,Lima Region,"Barranca 15169, Peru",https://www.viabcp.com/pagos-agentebcp,,https://www.viabcp.com/ayuda-bcp/banca-movil/como-cambiar-mi-clave-de-cajero-app-banca-movil-bcp?rfid=header:buscador:accesos-rapidos:como-cambiar-clave-4-cajero,,,
Pesquera Z Y T S.A.C.,Peru,Barranca,Lima Region,"Barranca 15169, Peru",https://www.viabcp.com/pagos-agentebcp,,https://www.viabcp.com/ayuda-bcp/operaciones-digitales/como-activar-el-token-digital,,,
Pesquera Z Y T S.A.C.,Peru,Barranca,Lima Region,"Barranca 15169, Peru",https://www.viabcp.com/pagos-agentebcp,,https://www.viabcp.com/ayuda-bcp/operaciones-digitales/como-activar-el-token-digital?rfid=header:buscador:accesos-rapidos:como-activar-el-token-digital,,,
Pesquera Z Y T S.A.C.,Peru,Barranca,Lima Region,"Barranca 15169, Peru",https://www.viabcp.com/pagos-agentebcp,,https://www.viabcp.com/ayuda-bcp/operaciones-digitales/como-creo-mi-clave-de-seis-digitos,,,
Pesquera Z Y T S.A.C.,Peru,Barranca,Lima Region,"Barranca 15169, Peru",https://www.viabcp.com/pagos-agentebcp,,https://www.viabcp.com/ayuda-bcp/operaciones-digitales/como-creo-mi-clave-de-seis-digitos?rfid=header:buscador:accesos-rapidos:como-creo-mi-clave-de-seis-digitos,,,
Pesquera Z Y T S.A.C.,Peru,Barranca,Lima Region,"Barranca 15169, Peru",https://www.viabcp.com/pagos-agentebcp,,https://www.viabcp.com/ayuda-bcp?pcid=viabcp:chat-flotante:otras-opciones:masivo:centro-ayuda,,,
Pesquera Z Y T S.A.C.,Peru,Barranca,Lima Region,"Barranca 15169, Peru",https://www.viabcp.com/pagos-agentebcp,,https://www.viabcp.com/ayuda-pagos,,,
Pesquera Z Y T S.A.C.,Peru,Barranca,Lima Region,"Barranca 15169, Peru",https://www.viabcp.com/pagos-agentebcp,,https://www.viabcp.com/blog-bcp,,,
Pesquera Z Y T S.A.C.,Peru,Barranca,Lima Region,"Barranca 15169, Peru",https://www.viabcp.com/pagos-agentebcp,,https://www.viabcp.com/campus-abc,,,
Pesquera Z Y T S.A.C.,Peru,Barranca,Lima Region,"Barranca 15169, Peru",https://www.viabcp.com/pagos-agentebcp,,https://www.viabcp.com/campus-abc-jovenes/historial-crediticio,,,
Pesquera Z Y T S.A.C.,Peru,Barranca,Lima Region,"Barranca 15169, Peru",https://www.viabcp.com/pagos-agentebcp,,https://www.viabcp.com/campus-abc/cursos-podcast-bcp/podcast-aprende-manejar-dinero,,,
Pesquera Z Y T S.A.C.,Peru,Barranca,Lima Region,"Barranca 15169, Peru",https://www.viabcp.com/pagos-agentebcp,,https://www.viabcp.com/canales-presenciales?rfid=header:ayuda-y-educacion:ubicanos,,,
Pesquera Z Y T S.A.C.,Peru,Barranca,Lima Region,"Barranca 15169, Peru",https://www.viabcp.com/pagos-agentebcp,,https://www.viabcp.com/cancelacionproductos,,,
Pesquera Z Y T S.A.C.,Peru,Barranca,Lima Region,"Barranca 15169, Peru",https://www.viabcp.com/pagos-agentebcp,,https://www.viabcp.com/cix-bcp,,,
